epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
13,5149,,,1.0,0.00023451767629012465,,
13,5199,,,1.0,0.00023329882242251188,,
13,5249,,,1.0,0.000230455378186889,,
13,5299,,,1.0,0.00022708102187607437,,
13,5349,,,1.0,0.00022286860621534288,,
13,5399,,,1.0,0.0002174220426240936,,
13,5449,,,1.0,0.0002174920227844268,,
13,5459,,,,,1.0,0.00021609383111353964
14,5499,,,1.0,0.0002137815608875826,,
14,5549,,,1.0,0.00021168965031392872,,
14,5599,,,1.0,0.00020944008429069072,,
14,5649,,,1.0,0.00020622287411242723,,
14,5699,,,1.0,0.0002041398547589779,,
14,5749,,,1.0,0.00020004870020784438,,
14,5799,,,1.0,0.00020030196174047887,,
14,5849,,,1.0,0.00019628481823019683,,
14,5849,,,,,1.0,0.00019674573559314013
15,5899,,,1.0,0.00019601274107117206,,
15,5949,,,1.0,0.0001940667279995978,,
15,5999,,,1.0,0.0001905799435917288,,
15,6049,,,1.0,0.0001889201084850356,,
15,6099,,,1.0,0.0001891671709017828,,
15,6149,,,1.0,0.00018480006838217378,,
15,6199,,,1.0,0.0001848720567068085,,
15,6239,,,,,1.0,0.00018302089301869273
16,6249,,,1.0,0.00018318970978725702,,
16,6299,,,1.0,0.00018103107868228108,,
16,6349,,,1.0,0.00018102813919540495,,
16,6399,,,1.0,0.00017727968224789947,,
16,6449,,,1.0,0.0001770308444974944,,
16,6499,,,1.0,0.00017572187061887234,,
16,6549,,,1.0,0.00017337966710329056,,
16,6599,,,1.0,0.0001736115082167089,,
16,6629,,,,,1.0,0.00017390270659234375
17,6649,,,1.0,0.00017260982713196427,,
17,6699,,,1.0,0.00017224441398866475,,
17,6749,,,1.0,0.00017249224765691906,,
17,6799,,,1.0,0.00017123397265095264,,
17,6849,,,1.0,0.00016994324687402695,,
17,6899,,,1.0,0.00017009528528433293,,
17,6949,,,1.0,0.0001698930427664891,,
17,6999,,,1.0,0.00016859686002135277,,
17,7019,,,,,1.0,0.00016860572213772684
18,7049,,,1.0,0.00016831554239615798,,
18,7099,,,1.0,0.00016725267050787807,,
18,7149,,,1.0,0.0001677695836406201,,
18,7199,,,1.0,0.00016686059825588018,,
18,7249,,,1.0,0.00016656078514643013,,
18,7299,,,1.0,0.00016681836859788746,,
18,7349,,,1.0,0.00016780654550530016,,
18,7399,,,1.0,0.00016625551506876945,,
18,7409,,,,,1.0,0.0001663401781115681
19,7449,,,1.0,0.00016587432764936239,,
19,7499,,,1.0,0.00016670246259309351,,
19,7549,,,1.0,0.00016623084957245737,,
19,7599,,,1.0,0.00016560073709115386,,
19,7649,,,1.0,0.0001663773728068918,,
19,7699,,,1.0,0.00016627972945570946,,
19,7749,,,1.0,0.00016590251470915973,,
19,7799,,,1.0,0.00016649057215545326,,
19,7799,,,,,1.0,0.000165967590874061
20,7800,1.0,0.000165967590874061,,,,
20,7800,1.0,0.0001661777205299586,,,,
