epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
8,3199,,,0.15080492198467255,2.2192575931549072,,
8,3249,,,0.1497395783662796,2.218008518218994,,
8,3299,,,0.1505681872367859,2.215142250061035,,
8,3349,,,0.15589489042758942,2.2130942344665527,,
8,3399,,,0.15044981241226196,2.2139854431152344,,
8,3449,,,0.15246212482452393,2.2113430500030518,,
8,3499,,,0.15246212482452393,2.2055065631866455,,
8,3509,,,,,0.15316665172576904,2.2118048667907715
9,3549,,,0.1502130627632141,2.21282958984375,,
9,3599,,,0.15163351595401764,2.2083451747894287,,
9,3649,,,0.15352746844291687,2.2078843116760254,,
9,3699,,,0.14985795319080353,2.2045631408691406,,
9,3749,,,0.15388257801532745,2.2079336643218994,,
9,3799,,,0.14855587482452393,2.208730697631836,,
9,3849,,,0.1596827656030655,2.201486587524414,,
9,3899,,,0.15696023404598236,2.200131416320801,,
9,3899,,,,,0.1561666578054428,2.2039663791656494
10,3949,,,0.1484375,2.204639196395874,,
10,3999,,,0.15009470283985138,2.2075579166412354,,
10,4049,,,0.14784564077854156,2.2068612575531006,,
10,4099,,,0.15329071879386902,2.2016775608062744,,
10,4149,,,0.15506628155708313,2.2036335468292236,,
10,4199,,,0.15352746844291687,2.199420928955078,,
10,4249,,,0.15400095283985138,2.202486991882324,,
10,4289,,,,,0.1546212136745453,2.199697732925415
11,4299,,,0.1536458283662796,2.2017457485198975,,
11,4349,,,0.1515151560306549,2.1990106105804443,,
11,4399,,,0.15826231241226196,2.1934962272644043,,
11,4449,,,0.15731534361839294,2.196037530899048,,
11,4499,,,0.15684185922145844,2.1951944828033447,,
11,4549,,,0.1549479216337204,2.1912457942962646,,
11,4599,,,0.14737215638160706,2.1898860931396484,,
11,4649,,,0.15778882801532745,2.194092035293579,,
11,4679,,,,,0.15424242615699768,2.195326566696167
12,4699,,,0.1528172343969345,2.1965088844299316,,
12,4749,,,0.15163351595401764,2.1938533782958984,,
12,4799,,,0.14618845283985138,2.1938021183013916,,
12,4849,,,0.15767045319080353,2.1904022693634033,,
12,4899,,,0.15518465638160706,2.197347402572632,,
12,4949,,,0.15518465638160706,2.192732810974121,,
12,4999,,,0.15636837482452393,2.1886770725250244,,
12,5049,,,0.15660510957241058,2.18795108795166,,
12,5069,,,,,0.15475758910179138,2.189303159713745
13,5099,,,0.15340909361839294,2.18874454498291,,
13,5149,,,0.1528172343969345,2.189979076385498,,
13,5199,,,0.15731534361839294,2.184152603149414,,
13,5249,,,0.15388257801532745,2.1879684925079346,,
13,5299,,,0.16074810922145844,2.1837730407714844,,
13,5349,,,0.15435606241226196,2.186229705810547,,
13,5399,,,0.15565814077854156,2.187044620513916,,
13,5449,,,0.15269885957241058,2.18479323387146,,
13,5459,,,,,0.15557576715946198,2.1868093013763428
14,5499,,,0.15329071879386902,2.1871252059936523,,
14,5549,,,0.15648674964904785,2.187838315963745,,
14,5599,,,0.15719696879386902,2.189300775527954,,
14,5649,,,0.15601325035095215,2.1842124462127686,,
14,5699,,,0.15222537517547607,2.184314727783203,,
14,5749,,,0.16003787517547607,2.185490369796753,,
14,5799,,,0.15471117198467255,2.1818482875823975,,
14,5849,,,0.15743371844291687,2.1850602626800537,,
14,5849,,,,,0.15615151822566986,2.184535026550293
15,5899,,,0.15210700035095215,2.1874444484710693,,
15,5949,,,0.15767045319080353,2.1806693077087402,,
15,5999,,,0.15127840638160706,2.180600166320801,,
15,6049,,,0.1609848439693451,2.181832790374756,,
15,6099,,,0.16039299964904785,2.180298328399658,,
15,6149,,,0.1575520783662796,2.1798152923583984,,
15,6199,,,0.15305398404598236,2.1879184246063232,,
15,6239,,,,,0.15686362981796265,2.181718587875366
16,6249,,,0.15340909361839294,2.1823740005493164,,
16,6299,,,0.1528172343969345,2.1821908950805664,,
16,6349,,,0.16003787517547607,2.1790740489959717,,
16,6399,,,0.15553976595401764,2.1810946464538574,,
16,6449,,,0.15565814077854156,2.1792359352111816,,
16,6499,,,0.15636837482452393,2.1801676750183105,,
16,6549,,,0.16051135957241058,2.180548667907715,,
16,6599,,,0.15920928120613098,2.1807453632354736,,
16,6629,,,,,0.15622727572917938,2.180554151535034
17,6649,,,0.1614583283662796,2.181356906890869,,
17,6699,,,0.1588541716337204,2.178309202194214,,
17,6749,,,0.16122159361839294,2.176353931427002,,
17,6799,,,0.15719696879386902,2.1800386905670166,,
17,6849,,,0.15920928120613098,2.175240993499756,,
17,6899,,,0.15778882801532745,2.179288625717163,,
17,6949,,,0.15660510957241058,2.182685375213623,,
17,6999,,,0.15767045319080353,2.181499719619751,,
17,7019,,,,,0.15686362981796265,2.1798195838928223
18,7049,,,0.16086648404598236,2.1809587478637695,,
18,7099,,,0.15767045319080353,2.178603410720825,,
18,7149,,,0.15873579680919647,2.1756792068481445,,
18,7199,,,0.15743371844291687,2.1752660274505615,,
18,7249,,,0.1622869372367859,2.1753268241882324,,
18,7299,,,0.1588541716337204,2.1768321990966797,,
18,7349,,,0.1658380627632141,2.175893783569336,,
18,7399,,,0.1549479216337204,2.1803412437438965,,
18,7409,,,,,0.15683335065841675,2.179293394088745
19,7449,,,0.16441760957241058,2.176938056945801,,
19,7499,,,0.15471117198467255,2.1789820194244385,,
19,7549,,,0.15660510957241058,2.175736427307129,,
19,7599,,,0.15826231241226196,2.1786630153656006,,
19,7649,,,0.15861742198467255,2.177025556564331,,
19,7699,,,0.15696023404598236,2.178457021713257,,
19,7749,,,0.16086648404598236,2.179637908935547,,
19,7799,,,0.1528172343969345,2.1808528900146484,,
19,7799,,,,,0.1572272777557373,2.1792140007019043
20,7800,0.1572272777557373,2.1792140007019043,,,,
20,7800,0.15708482265472412,2.1791164875030518,,,,
