epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
10,4199,,,0.1116495281457901,2.2978758811950684,,
10,4249,,,0.11192148178815842,2.29748797416687,,
10,4289,,,,,0.11183226853609085,2.297642469406128
11,4299,,,0.11021558195352554,2.297842264175415,,
11,4349,,,0.11286095529794693,2.297102689743042,,
11,4399,,,0.11046281456947327,2.297818899154663,,
11,4449,,,0.11043809354305267,2.297290563583374,,
11,4499,,,0.1145668476819992,2.2974236011505127,,
11,4549,,,0.11234176903963089,2.2972846031188965,,
11,4599,,,0.11249011009931564,2.2969467639923096,,
11,4649,,,0.11041337251663208,2.2976038455963135,,
11,4679,,,,,0.11159809678792953,2.2974231243133545
12,4699,,,0.11380043625831604,2.2972793579101562,,
12,4749,,,0.11355320364236832,2.2967357635498047,,
12,4799,,,0.11402294039726257,2.296745777130127,,
12,4849,,,0.11075949668884277,2.296793222427368,,
12,4899,,,0.11226760596036911,2.297286033630371,,
12,4949,,,0.11075949668884277,2.2974436283111572,,
12,4999,,,0.11125395447015762,2.2972471714019775,,
12,5049,,,0.11202037334442139,2.2973334789276123,,
12,5069,,,,,0.11189556866884232,2.297287702560425
13,5099,,,0.11172369122505188,2.297484874725342,,
13,5149,,,0.11464101821184158,2.296220302581787,,
13,5199,,,0.11122923344373703,2.29670786857605,,
13,5249,,,0.1133059710264206,2.297579526901245,,
13,5299,,,0.11288568377494812,2.2968881130218506,,
13,5349,,,0.11187203228473663,2.298067331314087,,
13,5399,,,0.11291040480136871,2.2971794605255127,,
13,5449,,,0.1136026531457901,2.2972476482391357,,
13,5459,,,,,0.11208227276802063,2.2967944145202637
14,5499,,,0.11511076241731644,2.2967748641967773,,
14,5549,,,0.11333069950342178,2.2963292598724365,,
14,5599,,,0.11192148178815842,2.296607732772827,,
14,5649,,,0.1129598468542099,2.2970564365386963,,
14,5699,,,0.11127867549657822,2.296424627304077,,
14,5749,,,0.11157535761594772,2.29728364944458,,
14,5799,,,0.11268789321184158,2.297173023223877,,
14,5849,,,0.10850968956947327,2.2977635860443115,,
14,5849,,,,,0.11251582205295563,2.296663761138916
15,5899,,,0.11338014155626297,2.2967004776000977,,
15,5949,,,0.11078421771526337,2.297168254852295,,
15,5999,,,0.11365209519863129,2.296816110610962,,
15,6049,,,0.1136026531457901,2.296767473220825,,
15,6099,,,0.11145173758268356,2.296968936920166,,
15,6149,,,0.1136026531457901,2.2966973781585693,,
15,6199,,,0.11271262168884277,2.2966177463531494,,
15,6239,,,,,0.11249367892742157,2.2966208457946777
16,6249,,,0.11501186341047287,2.2965381145477295,,
16,6299,,,0.11533326655626297,2.2969298362731934,,
16,6349,,,0.10949861258268356,2.2972710132598877,,
16,6399,,,0.11380043625831604,2.2961225509643555,,
16,6449,,,0.11268789321184158,2.2968180179595947,,
16,6499,,,0.11422073096036911,2.296358823776245,,
16,6549,,,0.11038864403963089,2.296959638595581,,
16,6599,,,0.11219343543052673,2.296417236328125,,
16,6629,,,,,0.11255697160959244,2.296579599380493
17,6649,,,0.11429489403963089,2.2957231998443604,,
17,6699,,,0.1122923269867897,2.2967422008514404,,
17,6749,,,0.1129598468542099,2.297145366668701,,
17,6799,,,0.11298457533121109,2.2958736419677734,,
17,6849,,,0.11414656043052673,2.29638934135437,,
17,6899,,,0.11194620281457901,2.2964630126953125,,
17,6949,,,0.11451740562915802,2.296935558319092,,
17,6999,,,0.1159019023180008,2.2964718341827393,,
17,7019,,,,,0.11256644874811172,2.2965476512908936
18,7049,,,0.1110067218542099,2.2971420288085938,,
18,7099,,,0.1126384511590004,2.297253370285034,,
18,7149,,,0.11028975248336792,2.2970428466796875,,
18,7199,,,0.11431962251663208,2.296496868133545,,
18,7249,,,0.11308346688747406,2.2970519065856934,,
18,7299,,,0.11278678476810455,2.297037363052368,,
18,7349,,,0.11335542052984238,2.2962167263031006,,
18,7399,,,0.11414656043052673,2.296506404876709,,
18,7409,,,,,0.11225316673517227,2.296539306640625
19,7449,,,0.11105617135763168,2.296330451965332,,
19,7499,,,0.10930082947015762,2.296778440475464,,
19,7549,,,0.11575356125831604,2.2967820167541504,,
19,7599,,,0.11140229552984238,2.2969205379486084,,
19,7649,,,0.1119709238409996,2.2966976165771484,,
19,7699,,,0.11308346688747406,2.296318292617798,,
19,7749,,,0.11315763741731644,2.2965240478515625,,
19,7799,,,0.11303401738405228,2.2963638305664062,,
19,7799,,,,,0.11231962591409683,2.2965381145477295
20,7800,0.11231962591409683,2.2965381145477295,,,,
20,7800,0.11248987913131714,2.296663522720337,,,,
